% *                                                                               
% *                                                                               
% E050A                                                                           
%      1979  10  15    2316 Imperial Valley, CA                                   
% Moment Mag=      6.5 Ms=          Ml=      6.6                                  
% station = El Centro, Array #5            component= 230                         
% epicentral dist =     27.0       pk acc =   -373.4                              
% inst type=SMA-1      data source = USGS                                         
% *                                                                               
% *                                                                               
% *                                                                               
%    -32768      1979       288        23        16         0    -32768	  -32768
%    -32768    -32768    -32768    -32768        90       230       101         5
%      7878    -32768    -32768    -32768    -32768    -32768    -32768    -32768
%    -32768    -32768    -32768    -32768    -32768    -32768    -32768    -32768
%    -32768    -32768    -32768    -32768    -32768    -32768    -32768    -32768
%    -32768    -32768    -32768    -32768    -32768    -32768    -32768    -32768
%  0.1700000E+39  0.2000000E+03  0.3264400E+02 -0.1153090E+03  0.1000000E+02     
%  0.6500000E+01  0.1700000E+39  0.6600000E+01  0.1700000E+39  0.1700000E+39     
%  0.3285500E+02 -0.1154660E+03  0.1700000E+39  0.1700000E+39  0.1700000E+39     
%  0.1700000E+39  0.2700000E+02  0.1700000E+39  0.1700000E+39  0.1700000E+39     
%  0.1700000E+39  0.2777778E+02  0.6500000E+00  0.1700000E+39  0.1700000E+39     
%  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.5795000E+01  0.3674552E+03     
%  0.5645000E+01 -0.3733718E+03  0.1700000E+39  0.1700000E+39  0.1700000E+39     
%  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.1700000E+39     
%  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.1700000E+39     
%  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.1700000E+39  0.1700000E+39     
%|                                                                               
%|ref - Porcella, R.L., R.B. Matthiesen, and R.P. Maley (1982), Strong-Motion    
%|Data Recorded in the United States, in The Imperial Valley, California,        
%|Earthquake of October 15, 1979; USGS Prof Paper 1254, pp 289-318.              
%|                                                                               
 7.5947E+1  7.6590E+1  7.7080E+1  7.6100E+1  7.3967E+1  7.0105E+1  6.4528E+1  5.7971E+1
 4.9215E+1  3.9451E+1  3.0229E+1  2.2200E+1  1.6426E+1  1.2038E+1  1.0934E+1  1.0677E+1
 1.0983E+1  9.7849E+0  7.7897E+0  2.6062E+0 -5.6592E+0 -1.5816E+1 -2.7654E+1 -3.8660E+1
-4.9495E+1 -5.9652E+1 -6.4920E+1 -6.3020E+1 -5.7456E+1 -4.6396E+1 -3.3473E+1 -1.9308E+1
-7.7467E+0 -1.9612E+0 -7.9676E-1 -1.6180E+0 -5.4179E+0 -1.0150E+1 -1.4845E+1 -1.8461E+1
-1.9944E+1 -2.0005E+1 -1.8589E+1 -1.7358E+1 -1.6867E+1 -1.7995E+1 -2.0202E+1 -2.4799E+1
-2.9665E+1 -3.4936E+1 -3.9689E+1 -4.3566E+1 -4.6324E+1 -4.8881E+1 -5.1387E+1 -5.3716E+1
-5.6045E+1 -5.8374E+1 -6.0850E+1 -6.3424E+1 -6.6244E+1 -6.8401E+1 -7.0118E+1 -7.0730E+1
-7.0828E+1 -7.0154E+1 -6.9235E+1 -6.8254E+1 -6.7703E+1 -6.6955E+1 -6.5913E+1 -6.4266E+1
-6.2468E+1 -5.9588E+1 -5.6660E+1 -5.3664E+1 -5.1321E+1 -4.9415E+1 -4.8739E+1 -4.8617E+1
-4.9475E+1 -5.0259E+1 -5.0994E+1 -5.0123E+1 -4.8629E+1 -4.4645E+1 -3.9488E+1 -3.3549E+1
-2.9616E+1 -2.6184E+1 -2.5911E+1 -2.6098E+1 -2.8121E+1 -3.0511E+1 -3.3146E+1 -3.4985E+1
-3.6652E+1 -3.8062E+1 -3.9227E+1 -4.0452E+1 -4.2169E+1 -4.3958E+1 -4.5797E+1 -4.6233E+1
-4.6275E+1 -4.4743E+1 -4.0730E+1 -3.5064E+1 -2.8090E+1 -2.0790E+1 -1.5723E+1 -1.1735E+1
-1.2062E+1 -1.3827E+1 -1.7750E+1 -2.2592E+1 -2.7459E+1 -3.2362E+1 -3.6187E+1 -3.9484E+1
-4.1752E+1 -4.3284E+1 -4.4326E+1 -4.4381E+1 -4.4547E+1 -4.5160E+1 -4.5809E+1 -4.6484E+1
-4.6606E+1 -4.6266E+1 -4.5230E+1 -4.3161E+1 -4.0403E+1 -3.6154E+1 -3.1850E+1 -2.7328E+1
-2.2828E+1 -1.8360E+1 -1.3742E+1 -9.0224E+0 -4.7728E+0 -6.2120E-1  3.1381E+0  6.3961E+0
 8.9023E+0  1.1743E+1  1.4808E+1  1.8458E+1  2.2119E+1  2.5824E+1  2.9543E+1  3.3281E+1
 3.5162E+1  3.6579E+1  3.5905E+1  3.5151E+1  3.4280E+1  3.3894E+1  3.3833E+1  3.6223E+1
 3.9096E+1  4.2692E+1  4.6516E+1  5.0494E+1  5.3512E+1  5.6290E+1  5.8251E+1  5.9845E+1
 6.0887E+1  6.2229E+1  6.3645E+1  6.5498E+1  6.7507E+1  7.0142E+1  7.2046E+1  7.3463E+1
 7.3991E+1  7.4236E+1  7.4236E+1  7.4302E+1  7.4411E+1  7.5609E+1  7.7331E+1  8.0055E+1
 8.2989E+1  8.6237E+1  8.8979E+1  9.1594E+1  9.2207E+1  9.2746E+1  9.3175E+1  9.3392E+1
 9.3555E+1  9.2943E+1  9.2281E+1  9.1545E+1  9.1485E+1  9.1594E+1  9.2452E+1  9.3408E+1
 9.4512E+1  9.4907E+1  9.5124E+1  9.4389E+1  9.3604E+1  9.2746E+1  9.1790E+1  9.0761E+1
 8.9535E+1  8.8272E+1  8.6985E+1  8.4595E+1  8.2351E+1  8.0329E+1  7.8110E+1  7.5838E+1
 7.3550E+1  7.0888E+1  6.7666E+1  6.4969E+1  6.2199E+1  5.9318E+1  5.6486E+1  5.3875E+1
 5.2098E+1  5.0929E+1  5.0166E+1  5.0259E+1  5.0480E+1  5.0357E+1  4.9499E+1  4.8151E+1
 4.6128E+1  4.4130E+1  4.2169E+1  4.0643E+1  3.9227E+1  3.8859E+1  3.8736E+1  3.8981E+1
 3.9080E+1  3.8987E+1  3.8279E+1  3.7167E+1  3.5451E+1  3.3588E+1  3.1798E+1  3.0450E+1
 2.9947E+1  3.0008E+1  3.1316E+1  3.2840E+1  3.5230E+1  3.7854E+1  4.0632E+1  4.3002E+1
 4.4991E+1  4.5862E+1  4.5993E+1  4.5013E+1  4.2953E+1  4.0403E+1  3.6971E+1  3.4568E+1
 3.2852E+1  3.3220E+1  3.3833E+1  3.4814E+1  3.4879E+1  3.4716E+1  3.3122E+1  3.1504E+1
 2.9849E+1  2.7802E+1  2.5730E+1  2.3953E+1  2.2874E+1  2.2261E+1  2.2806E+1  2.3303E+1
 2.3610E+1  2.3475E+1  2.3046E+1  2.2494E+1  2.2141E+1  2.2087E+1  2.2580E+1  2.3438E+1
 2.4480E+1  2.5279E+1  2.5715E+1  2.6110E+1  2.6478E+1  2.7030E+1  2.7578E+1  2.8123E+1
 2.8488E+1  2.8733E+1  2.9823E+1  3.0940E+1  3.2166E+1  3.3506E+1  3.4923E+1  3.5990E+1
 3.6812E+1  3.6996E+1  3.6775E+1  3.6285E+1  3.6067E+1  3.5745E+1  3.5010E+1  3.3833E+1
 3.2362E+1  3.1443E+1  3.0738E+1  3.0357E+1  2.9506E+1  2.8341E+1  2.6564E+1  2.4492E+1
 2.1979E+1  1.9417E+1  1.7100E+1  1.5813E+1  1.6508E+1  1.8524E+1  2.2457E+1  2.6674E+1
 3.0106E+1  3.2972E+1  3.4988E+1  3.6603E+1  3.7952E+1  3.8279E+1  3.8712E+1  3.9570E+1
 4.0869E+1  4.2463E+1  4.3443E+1  4.4167E+1  4.3860E+1  4.2818E+1  4.1286E+1  3.8589E+1
 3.5451E+1  3.1651E+1  2.7507E+1  2.3303E+1  1.9197E+1  1.5311E+1  1.1572E+1  9.2427E+0
 7.6492E+0  7.1589E+0  7.1098E+0  7.0499E+0  6.5050E+0  5.3200E+0  3.1749E+0  6.8659E-1
-1.8386E+0 -4.1678E+0 -5.8717E+0 -7.1588E+0 -7.4653E+0 -7.4966E+0 -7.1153E+0 -6.7789E+0
-6.4724E+0 -6.4111E+0 -6.1346E+0 -5.5353E+0 -4.3763E+0 -2.8441E+0 -1.2096E+0  3.5545E-1
 1.6427E+0  2.4149E+0  2.8439E+0  2.6805E+0  2.3781E+0  1.5201E+0  2.9421E-1 -1.1770E+0
-3.5672E+0 -6.0555E+0 -8.6910E+0 -1.0052E+1 -1.1229E+1 -1.2945E+1 -1.4992E+1 -1.7260E+1
-1.8458E+1 -1.9564E+1 -2.0300E+1 -2.1072E+1 -2.1869E+1 -2.2604E+1 -2.3351E+1 -2.4113E+1
-2.5375E+1 -2.6968E+1 -2.9297E+1 -3.1896E+1 -3.4900E+1 -3.7118E+1 -3.8994E+1 -4.0281E+1
-4.1188E+1 -4.1842E+1 -4.2806E+1 -4.4216E+1 -4.7097E+1 -4.9389E+1 -5.1289E+1 -5.2821E+1
-5.4157E+1 -5.5199E+1 -5.5713E+1 -5.6094E+1 -5.5971E+1 -5.5702E+1 -5.5211E+1 -5.4590E+1
-5.3936E+1 -5.2895E+1 -5.1812E+1 -5.0668E+1 -4.8960E+1 -4.6876E+1 -4.5187E+1 -4.3640E+1
-4.2659E+1 -4.2781E+1 -4.3640E+1 -4.5438E+1 -4.7591E+1 -5.1163E+1 -5.4182E+1 -5.6748E+1
-5.8055E+1 -5.8546E+1 -5.7810E+1 -5.6661E+1 -5.5408E+1 -5.4488E+1 -5.3471E+1 -5.2306E+1
-5.0940E+1 -4.9523E+1 -4.7685E+1 -4.5906E+1 -4.4217E+1 -4.2855E+1 -4.1711E+1 -4.0845E+1
-4.0232E+1 -4.0354E+1 -4.0273E+1 -4.0055E+1 -3.9815E+1 -3.9398E+1 -3.8295E+1 -3.5827E+1
-3.2449E+1 -2.7981E+1 -2.3241E+1 -1.8230E+1 -1.3272E+1 -8.5321E+0 -4.4458E+0 -1.3403E+0
 6.0061E-1  1.7651E+0  9.6842E-1 -2.2067E-1 -1.9980E+0 -3.3560E+0 -4.6091E+0 -5.5897E+0
-6.4969E+0 -7.2937E+0 -7.6002E+0 -7.7799E+0 -7.9434E+0 -7.6737E+0 -6.7544E+0 -5.7424E+0
-4.7072E+0 -3.3587E+0 -1.6670E+0  5.3938E-1  2.5062E+0  4.4130E+0  5.2098E+0  5.4427E+0
 4.8297E+0  3.7919E+0  2.6479E+0  1.6671E+0  8.5807E-1  3.0648E-1  1.2749E+0  2.4517E+0
 2.9420E+0  2.7950E+0  1.6916E+0 -1.4709E-1 -2.1084E+0 -3.8247E+0 -5.6879E+0 -7.6492E+0
-1.0346E+1 -1.2601E+1 -1.4195E+1 -1.5255E+1 -1.6181E+1 -1.7162E+1 -1.8265E+1 -1.9552E+1
-2.0251E+1 -2.0529E+1 -1.9711E+1 -1.9270E+1 -1.9393E+1 -2.0839E+1 -2.2715E+1 -2.4982E+1
-2.7140E+1 -2.9224E+1 -3.0388E+1 -3.0817E+1 -3.0143E+1 -2.8832E+1 -2.7360E+1 -2.5890E+1
-2.4593E+1 -2.3558E+1 -2.2408E+1 -2.1182E+1 -2.0583E+1 -2.0128E+1 -2.0251E+1 -2.0263E+1
-2.0202E+1 -2.0876E+1 -2.1934E+1 -2.3569E+1 -2.5473E+1 -2.7557E+1 -2.9028E+1 -3.0523E+1
-3.2055E+1 -3.3294E+1 -3.4519E+1 -3.5990E+1 -3.7645E+1 -3.9423E+1 -4.0833E+1 -4.1831E+1
-4.2212E+1 -4.2512E+1 -4.2757E+1 -4.2573E+1 -4.1940E+1 -4.0632E+1 -3.8749E+1 -3.6481E+1
-3.4465E+1 -3.2521E+1 -3.0866E+1 -3.0094E+1 -2.9910E+1 -3.0074E+1 -3.0217E+1 -3.0278E+1
-3.0560E+1 -3.0989E+1 -3.2276E+1 -3.3397E+1 -3.4269E+1 -3.4948E+1 -3.5500E+1 -3.5010E+1
-3.4280E+1 -3.3190E+1 -3.1761E+1 -3.0106E+1 -2.9616E+1 -2.9453E+1 -2.9780E+1 -3.0168E+1
-3.0597E+1 -3.1148E+1 -3.1523E+1 -3.1632E+1 -3.1970E+1 -3.2460E+1 -3.2583E+1 -3.2803E+1
-3.3171E+1 -3.3462E+1 -3.3735E+1 -3.4164E+1 -3.4421E+1 -3.4421E+1 -3.3593E+1 -3.2558E+1
-3.0535E+1 -2.8733E+1 -2.7262E+1 -2.5865E+1 -2.4517E+1 -2.3645E+1 -2.2702E+1 -2.1477E+1
-2.0655E+1 -2.0104E+1 -1.9232E+1 -1.8191E+1 -1.6475E+1 -1.4612E+1 -1.2650E+1 -1.0787E+1
-9.1202E+0 -8.1395E+0 -7.4040E+0 -7.0363E+0 -6.8647E+0 -6.6576E+0 -6.1128E+0 -5.0258E+0
-3.1258E+0 -3.4860E-1  2.6479E+0  5.7534E+0  8.7158E+0  1.1106E+1  1.2226E+1  1.2498E+1
 1.1278E+1  9.7576E+0  8.5317E+0  7.6737E+0  7.0608E+0  8.2866E+0  1.0090E+1  1.2759E+1
 1.5887E+1  1.9319E+1  2.2065E+1  2.4310E+1  2.5236E+1  2.5767E+1  2.5706E+1  2.5105E+1
 2.4506E+1  2.4451E+1  2.4835E+1  2.5877E+1  2.6870E+1  2.7851E+1  2.8280E+1  2.8194E+1
 2.7336E+1  2.6625E+1  2.5966E+1  2.5367E+1  2.4786E+1  2.4235E+1  2.3683E+1  2.3205E+1
 2.3021E+1  2.2980E+1  2.3035E+1  2.3242E+1  2.3401E+1  2.3217E+1  2.2686E+1  2.1923E+1
 2.0447E+1  1.8853E+1  1.7505E+1  1.6487E+1  1.5691E+1  1.6365E+1  1.7401E+1  1.8981E+1
 1.9981E+1  2.0594E+1  1.9069E+1  1.7407E+1  1.5200E+1  1.3067E+1  1.0983E+1  8.6545E+0
 6.2518E+0  3.7387E+0  7.8450E-1 -2.2923E+0 -5.4184E+0 -8.2868E+0 -1.0983E+1 -1.3129E+1
-1.4857E+1 -1.5960E+1 -1.6748E+1 -1.7456E+1 -1.7640E+1 -1.7775E+1 -1.7836E+1 -1.8676E+1
-1.9711E+1 -2.1550E+1 -2.3217E+1 -2.4627E+1 -2.5742E+1 -2.6760E+1 -2.7679E+1 -2.7785E+1
-2.7350E+1 -2.7017E+1 -2.6932E+1 -2.7728E+1 -2.7687E+1 -2.7088E+1 -2.5694E+1 -2.4048E+1
-2.2196E+1 -2.0275E+1 -1.8253E+1 -1.6671E+1 -1.5200E+1 -1.5139E+1 -1.5407E+1 -1.6170E+1
-1.7027E+1 -1.7946E+1 -1.7946E+1 -1.7837E+1 -1.7565E+1 -1.7198E+1 -1.6769E+1 -1.6769E+1
-1.6639E+1 -1.6312E+1 -1.5593E+1 -1.4612E+1 -1.3141E+1 -1.1731E+1 -1.0567E+1 -9.0222E+0
-7.2241E+0 -4.8053E+0 -2.2776E+0  6.5401E-2  2.5007E+0  5.0746E+0  7.0280E+0  8.8261E+0
 1.0624E+1  1.2430E+1  1.4269E+1  1.4710E+1  1.4220E+1  1.2651E+1  1.0849E+1  9.1936E+0
 8.2376E+0  7.7473E+0  8.0537E+0  8.6952E+0  9.8395E+0  1.1364E+1  1.3141E+1  1.3740E+1
 1.4134E+1  1.3705E+1  1.3337E+1  1.3010E+1  1.2798E+1  1.2749E+1  1.3239E+1  1.4056E+1
 1.5091E+1  1.6181E+1  1.6843E+1  1.5740E+1  1.3018E+1  9.2177E+0  4.7442E+0  1.2506E+0
-7.7219E-1 -7.4100E-1 -1.9623E-1  3.1745E+0  6.7229E+0  1.0537E+1  1.3860E+1  1.6857E+1
 1.8584E+1  1.9797E+1  2.0226E+1  2.0757E+1  2.1357E+1  2.2702E+1  2.4255E+1  2.5889E+1
 2.7263E+1  2.8243E+1  2.8047E+1  2.7404E+1  2.6151E+1  2.5301E+1  2.5056E+1  2.4762E+1
 2.4406E+1  2.3855E+1  2.3503E+1  2.3285E+1  2.2702E+1  2.1807E+1  2.0030E+1  1.7664E+1
 1.4906E+1  1.1964E+1  8.9239E+0  5.7365E+0  2.4517E+0 -8.2091E-1 -3.9470E+0 -6.8524E+0
-9.6108E+0 -1.2491E+1 -1.5028E+1 -1.7051E+1 -1.7750E+1 -1.7903E+1 -1.7194E+1 -1.6377E+1
-1.5396E+1 -1.4590E+1 -1.3827E+1 -1.3337E+1 -1.3313E+1 -1.3987E+1 -1.4759E+1 -1.5505E+1
-1.6050E+1 -1.6254E+1 -1.5948E+1 -1.5200E+1 -1.4296E+1 -1.3206E+1 -1.2062E+1 -1.0836E+1
-9.6323E+0 -8.4337E+0 -7.8208E+0 -7.3305E+0 -7.0240E+0 -7.8345E+0 -8.9242E+0 -9.5983E+0
-9.9292E+0 -9.7454E+0 -1.0346E+1 -1.1216E+1 -1.2381E+1 -1.3958E+1 -1.5811E+1 -1.8436E+1
-2.1059E+1 -2.2898E+1 -2.4222E+1 -2.5203E+1 -2.3854E+1 -2.2043E+1 -1.9537E+1 -1.6737E+1
-1.3741E+1 -1.1033E+1 -8.7280E+0 -7.7474E+0 -7.7225E+0 -9.1323E+0 -1.0983E+1 -1.3215E+1
-1.6525E+1 -2.0055E+1 -2.3732E+1 -2.5816E+1 -2.7238E+1 -2.7667E+1 -2.7213E+1 -2.6424E+1
-2.5170E+1 -2.3757E+1 -2.2102E+1 -1.9853E+1 -1.7456E+1 -1.5059E+1 -1.2920E+1 -1.1817E+1
-1.1229E+1 -1.0983E+1 -1.0711E+1 -1.0285E+1 -9.2427E+0 -7.7799E+0 -6.0366E+0 -5.3937E+0
-5.1485E+0 -5.3937E+0 -5.1975E+0 -4.7072E+0 -3.8355E+0 -2.7947E+0 -1.0788E+0  9.8054E-1
 3.2690E+0  5.3828E+0  7.4529E+0  8.4950E+0  9.1447E+0  9.2060E+0  9.5234E+0  9.9047E+0
 1.0640E+1  1.0983E+1  1.0738E+1  8.8752E+0  6.3376E+0  2.7211E+0 -1.6303E+0 -6.4716E+0
-1.0579E+1 -1.3362E+1 -1.4158E+1 -1.3141E+1 -1.1353E+1 -8.3027E+0 -5.4700E+0 -2.9640E+0
-1.1892E+0  9.8047E-2 -1.1984E-1 -4.7793E-1 -1.3974E+0 -2.5742E+0 -3.9227E+0 -4.9035E+0
-5.9577E+0 -7.1220E+0 -8.3846E+0 -9.7958E+0 -1.1702E+1 -1.3631E+1 -1.5593E+1 -1.7064E+1
-1.8056E+1 -1.7627E+1 -1.5527E+1 -1.2313E+1 -8.6294E+0 -5.1318E+0 -2.8438E+0 -7.7365E-1
 9.6960E-1  2.5496E+0  4.0207E+0  4.5111E+0  4.6309E+0  4.1951E+0  3.1381E+0  1.6669E+0
-1.3979E+0 -5.2545E+0 -1.0298E+1 -1.5017E+1 -1.9270E+1 -2.2825E+1 -2.3885E+1 -2.4320E+1
-2.1746E+1 -1.8960E+1 -1.5854E+1 -1.3252E+1 -1.0984E+1 -1.1310E+1 -1.1768E+1 -1.2749E+1
-1.3803E+1 -1.4906E+1 -1.5764E+1 -1.6802E+1 -1.8110E+1 -2.0104E+1 -2.2556E+1 -2.6548E+1
-3.0756E+1 -3.5107E+1 -3.8601E+1 -4.1264E+1 -4.2681E+1 -4.2548E+1 -4.1384E+1 -3.7516E+1
-3.3342E+1 -2.7949E+1 -2.3863E+1 -2.0648E+1 -1.8611E+1 -1.6868E+1 -1.4416E+1 -1.2062E+1
-1.0101E+1 -8.8260E+0 -8.0087E+0 -8.8750E+0 -1.0481E+1 -1.3361E+1 -1.6831E+1 -2.0692E+1
-2.3756E+1 -2.6282E+1 -2.7998E+1 -2.7410E+1 -2.6031E+1 -2.3798E+1 -2.1324E+1 -1.8491E+1
-1.5703E+1 -1.2945E+1 -1.0711E+1 -8.5071E+0 -6.4236E+0 -4.3805E+0 -2.3644E+0 -1.2748E+0
-5.2297E-1 -1.9611E-1 -6.3752E-1 -2.2312E+0 -5.0504E+0 -8.4700E+0 -1.3067E+1 -1.7297E+1
-2.1281E+1 -2.3242E+1 -2.3879E+1 -2.2531E+1 -2.0430E+1 -1.8142E+1 -1.6794E+1 -1.6116E+1
-1.6443E+1 -1.7346E+1 -1.8632E+1 -1.9981E+1 -2.1060E+1 -2.1734E+1 -2.1171E+1 -2.0300E+1
-1.8032E+1 -1.5908E+1 -1.4002E+1 -1.1915E+1 -9.7085E+0 -7.8563E+0 -6.0925E+0 -4.6827E+0
-3.9227E+0 -3.5958E+0 -4.5600E+0 -6.0555E+0 -8.3848E+0 -1.0824E+1 -1.3337E+1 -1.5360E+1
-1.7088E+1 -1.8375E+1 -1.8284E+1 -1.7848E+1 -1.5887E+1 -1.3533E+1 -1.0592E+1 -8.6300E+0
-7.3222E+0 -7.4531E+0 -7.9312E+0 -8.3602E+0 -8.4950E+0 -8.4337E+0 -7.7800E+0 -6.9874E+0
-5.6389E+0 -4.2823E+0 -2.9204E+0 -1.8634E+0 -1.1278E+0 -1.3729E+0 -1.8633E+0 -2.5170E+0
-2.8439E+0 -3.2730E+0 -4.4376E+0 -6.1905E+0 -8.3354E+0 -1.1278E+1 -1.4269E+1 -1.7334E+1
-1.8731E+1 -1.9276E+1 -1.8077E+1 -1.6843E+1 -1.5556E+1 -1.4906E+1 -1.4416E+1 -1.4477E+1
-1.4612E+1 -1.4857E+1 -1.5347E+1 -1.5865E+1 -1.6246E+1 -1.6426E+1 -1.6304E+1 -1.4955E+1
-1.3052E+1 -1.0154E+1 -7.2561E+0 -1.4271E+0  4.3147E+0  9.7079E+0  1.4622E+1  1.8818E+1
 2.1934E+1  2.4331E+1  2.5791E+1  2.6846E+1  2.7213E+1  2.7230E+1  2.7012E+1  2.6772E+1
 2.6539E+1  2.6355E+1  2.5914E+1  2.5301E+1  2.4974E+1  2.4578E+1  2.3904E+1  2.3303E+1
 2.2751E+1  2.2588E+1  2.2580E+1  2.3193E+1  2.4137E+1  2.5301E+1  2.6336E+1  2.7287E+1
 2.7900E+1  2.8439E+1  2.8930E+1  2.9692E+1  3.0585E+1  3.1994E+1  3.2918E+1  3.3517E+1
 3.3392E+1  3.2705E+1  3.0499E+1  2.8072E+1  2.5497E+1  2.3168E+1  2.1256E+1  1.9969E+1
 1.9232E+1  1.8633E+1  1.9675E+1  2.1183E+1  2.3389E+1  2.5573E+1  2.7753E+1  2.9932E+1
 3.1982E+1  3.3514E+1  3.4879E+1  3.6132E+1  3.6383E+1  3.6272E+1  3.5721E+1  3.5500E+1
 3.5500E+1  3.6481E+1  3.7572E+1  3.9104E+1  4.0632E+1  4.2158E+1  4.3640E+1  4.5013E+1
 4.5993E+1  4.7023E+1  4.8126E+1  4.8826E+1  4.9425E+1  4.9732E+1  5.0038E+1  5.0345E+1
 5.0319E+1  5.0210E+1  4.9658E+1  4.8543E+1  4.6582E+1  4.4915E+1  4.3309E+1  4.1654E+1
 4.0109E+1  3.8638E+1  3.7603E+1  3.6652E+1  3.6040E+1  3.6235E+1  3.6971E+1  3.7516E+1
 3.7939E+1  3.7878E+1  3.8074E+1  3.8442E+1  3.8987E+1  3.9557E+1  4.0232E+1  4.0832E+1
 4.1384E+1  4.2201E+1  4.2978E+1  4.3591E+1  4.4261E+1  4.4969E+1  4.5307E+1  4.5478E+1
 4.5356E+1  4.5176E+1  4.4958E+1  4.5013E+1  4.5074E+1  4.4890E+1  4.4882E+1  4.4991E+1
 4.5013E+1  4.5025E+1  4.5086E+1  4.5184E+1  4.5307E+1  4.5634E+1  4.5797E+1  4.5307E+1
 4.4154E+1  4.2561E+1  4.0109E+1  3.7486E+1  3.4605E+1  3.1185E+1  2.7532E+1  2.3486E+1
 2.0913E+1  1.9319E+1  1.8829E+1  1.8363E+1  1.7995E+1  1.8032E+1  1.8338E+1  1.8584E+1
 1.8774E+1  1.8883E+1  1.9295E+1  1.9908E+1  2.0507E+1  2.1109E+1  2.1722E+1  2.2114E+1
 2.2359E+1  2.2577E+1  2.2653E+1  2.2163E+1  2.1415E+1  2.0496E+1  2.0312E+1  2.0223E+1
 2.0278E+1  1.9748E+1  1.8829E+1  1.7664E+1  1.6303E+1  1.4648E+1  1.3577E+1  1.2651E+1
 1.1854E+1  1.0934E+1  9.8313E+0  9.3164E+0  9.0003E+0  8.8914E+0  9.1448E+0  9.9414E+0
 1.0052E+1  9.7195E+0  8.3031E+0  6.4971E+0  4.1066E+0  1.4709E+0 -1.2996E+0 -4.3637E+0
-7.2811E+0 -1.0101E+1 -1.0652E+1 -1.0616E+1 -9.6962E+0 -8.4227E+0 -7.0607E+0 -5.1606E+0
-3.4758E+0 -2.1138E+0 -1.2013E+0 -5.8840E-1 -5.8840E-1 -6.7419E-1 -1.1033E+0 -1.4220E+0
-1.6670E+0 -9.0432E-1  6.1730E-5  1.4712E+0  2.7787E+0  3.9771E+0  4.0207E+0  3.4935E+0
 1.8389E+0 -1.1007E-1 -2.2554E+0 -4.1556E+0 -5.6225E+0 -6.4397E+0 -6.9504E+0 -7.2569E+0
-7.2569E+0 -7.4776E+0 -8.0291E+0 -9.0548E+0 -1.0199E+1 -1.1978E+1 -1.3519E+1 -1.4318E+1
-1.4677E+1 -1.4023E+1 -1.2798E+1 -1.0714E+1 -8.4229E+0 -6.0799E+0 -3.9351E+0 -2.0596E+0
-5.8851E-1  6.6472E-1  1.8635E+0  3.0278E+0  3.8573E+0  4.1842E+0  3.9104E+0  3.2363E+0
 1.5201E+0 -1.9615E-1 -1.9124E+0 -2.7350E+0 -3.3342E+0 -3.1504E+0 -2.9665E+0 -2.7826E+0
-3.4869E+0 -4.4130E+0 -6.5584E+0 -8.5809E+0 -1.0419E+1 -1.1327E+1 -1.1463E+1 -9.4473E+0
-6.3750E+0 -1.7165E+0  3.6614E+0  9.2188E+0  1.2344E+1  1.4198E+1  1.4143E+1  1.2430E+1
 9.6109E+0  5.7494E+0  2.2310E+0 -7.7251E-1 -1.1768E+0 -4.1447E-1  2.4189E+0  6.0560E+0
 1.0898E+1  1.4525E+1  1.7848E+1  1.8645E+1  1.8265E+1  1.6120E+1  1.2504E+1  8.6176E+0
 5.1237E+0  2.7785E+0  1.1987E+0  2.4517E-1 -4.6584E-1 -8.3362E-1 -1.7898E+0 -3.1380E+0
-5.7533E+0 -8.4585E+0 -1.1523E+1 -1.4219E+1 -1.6671E+1 -1.8388E+1 -1.9466E+1 -1.9589E+1
-1.8219E+1 -1.6475E+1 -1.3778E+1 -1.1724E+1 -1.0635E+1 -1.0824E+1 -1.1866E+1 -1.3398E+1
-1.4808E+1 -1.6034E+1 -1.5974E+1 -1.5593E+1 -1.3570E+1 -1.0812E+1 -6.9503E+0 -2.8222E+0
 1.3725E+0  4.6826E+0  7.0826E+0  8.1176E+0  8.4215E+0  8.2376E+0  7.1343E+0  6.1046E+0
 5.1854E+0  4.0862E+0  2.9420E+0  2.4516E+0  2.1575E+0  2.1575E+0  1.7162E+0  8.9348E-1
-1.0132E+0 -3.7016E+0 -7.5633E+0 -1.1376E+1 -1.5066E+1 -1.8314E+1 -2.1121E+1 -2.3634E+1
-2.4370E+1 -2.4767E+1 -2.4658E+1 -2.4247E+1 -2.3634E+1 -2.3695E+1 -2.3830E+1 -2.4075E+1
-2.3689E+1 -2.3144E+1 -2.1428E+1 -1.9761E+1 -1.8167E+1 -1.7499E+1 -1.7064E+1 -1.7064E+1
-1.6696E+1 -1.5776E+1 -1.4285E+1 -1.2651E+1 -1.1302E+1 -1.0321E+1 -9.8924E+0 -1.0940E+1
-1.2356E+1 -1.4563E+1 -1.6770E+1 -1.8976E+1 -2.0888E+1 -2.2702E+1 -2.4419E+1 -2.5922E+1
-2.7284E+1 -2.8292E+1 -2.9163E+1 -2.9837E+1 -3.0254E+1 -3.0499E+1 -2.9681E+1 -2.9077E+1
